match_id,endOfGameResult,gameCreation,gameId,game_datetime,game_length,game_version,game_variation,mapId,queue_id,tft_game_type,tft_set_core_name,tft_set_number,puuid,placement,level,gold_left,last_round,players_eliminated,time_eliminated,total_damage_to_players,win,companion,traits,units
SG2_117434074,,1765129069455,SG2_117434074,1765129069455,2257.117431640625,Linux Version 15.24.731.5210 (Dec 05 2025/14:12:59) [PUBLIC] <Releases/15.24>,,,1100,standard,TFTSet16,16,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,8,7,1,27,0,1629.995361328125,46,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT16_Blacksmith(1); TFT16_Brawler(1); TFT16_DarkinWeapon(1); TFT16_Defender(1); TFT16_Demacia(1); TFT16_Ionia(6); TFT16_Rapidfire(1); TFT16_Slayer(1); TFT16_Sorcerer(1); TFT16_Warden(2); TFT16_Yordle(1),TFT16_Shen[]; TFT16_Yasuo[]; TFT16_XinZhao[]; TFT16_Ahri[]; TFT16_Kennen[]; TFT16_Yunara[]; TFT16_Ornn[]
SG2_117057686,,1765040909656,SG2_117057686,1765040909656,2325.7724609375,Linux Version 15.24.731.5210 (Dec 05 2025/14:12:59) [PUBLIC] <Releases/15.24>,,,1090,standard,TFTSet16,16,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,5,7,36,33,0,2007.200927734375,103,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT16_AurelionSolUnique(1); TFT16_Juggernaut(1); TFT16_Noxus(1); TFT16_Slayer(1); TFT16_Targon(6),TFT16_Briar[]; TFT16_Aphelios[]; TFT16_Zoe[]; TFT16_Leona[]; TFT16_Taric[]; TFT16_Diana[]; TFT16_AurelionSol[]
SG2_117043339,,1765038298960,SG2_117043339,1765038298960,1825.9237060546875,Linux Version 15.24.731.5210 (Dec 05 2025/14:12:59) [PUBLIC] <Releases/15.24>,,,1090,standard,TFTSet16,16,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,5,7,5,28,0,1690.94091796875,67,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT16_Bilgewater(1); TFT16_Defender(2); TFT16_Demacia(1); TFT16_Gunslinger(1); TFT16_Ionia(1); TFT16_Juggernaut(1); TFT16_Longshot(1); TFT16_Sorcerer(1); TFT16_Yordle(7),TFT16_Lulu[]; TFT16_Rumble[]; TFT16_Tristana[]; TFT16_Teemo[]; TFT16_Poppy[]; TFT16_Kennen[]; TFT16_Fizz[]
SG2_117024981,,1765036295013,SG2_117024981,1765036295013,2152.24462890625,Linux Version 15.24.731.5210 (Dec 05 2025/14:12:59) [PUBLIC] <Releases/15.24>,,,1100,standard,TFTSet16,16,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,2,10,38,37,3,2143.9189453125,161,True,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT16_Brawler(6); TFT16_Chronokeeper(1); TFT16_Freljord(1); TFT16_Gunslinger(1); TFT16_Invoker(2); TFT16_Ionia(3); TFT16_Juggernaut(1); TFT16_KindredUnique(1); TFT16_Noxus(1); TFT16_Rapidfire(2); TFT16_ShyvanaUnique(1); TFT16_Soulbound(1); TFT16_Yordle(1); TFT16_Zaun(1),TFT16_Shen[]; TFT16_Sion[]; TFT16_Kobuko[]; TFT16_DrMundo[]; TFT16_Wukong[]; TFT16_Yunara[]; TFT16_Kindred[]; TFT16_Zilean[]; TFT16_Lucian[]; TFT16_Shyvana[]; TFT16_Volibear[]
SG2_117008618,,1765033958242,SG2_117008618,1765033958242,2208.61962890625,Linux Version 15.24.731.5210 (Dec 05 2025/14:12:59) [PUBLIC] <Releases/15.24>,,,1100,standard,TFTSet16,16,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,4,8,61,31,0,1877.5595703125,95,True,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT16_Bilgewater(5); TFT16_Brawler(2); TFT16_DarkinWeapon(1); TFT16_Glutton(1); TFT16_Gunslinger(2); TFT16_Ionia(1); TFT16_Juggernaut(2); TFT16_Rapidfire(1); TFT16_ShyvanaUnique(1); TFT16_Targon(1); TFT16_Warden(1),TFT16_TwistedFate[]; TFT16_Graves[]; TFT16_Nautilus[]; TFT16_MissFortune[]; TFT16_Taric[]; TFT16_Wukong[]; TFT16_Shyvana[]; TFT16_TahmKench[]
SG2_116762322,,1764968501323,SG2_116762322,1764968501323,2265.53173828125,Linux Version 15.24.731.2566 (Dec 04 2025/17:30:46) [PUBLIC] <Releases/15.24>,,,1090,standard,TFTSet16,16,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,6,7,12,28,0,1744.14599609375,63,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT16_Bilgewater(1); TFT16_Brawler(6); TFT16_Caretaker(1); TFT16_Freljord(1); TFT16_Invoker(1); TFT16_Ionia(2); TFT16_Noxus(1); TFT16_Targon(1); TFT16_Vanquisher(1); TFT16_Yordle(1),TFT16_Illaoi[]; TFT16_Shen[]; TFT16_Sion[]; TFT16_Aphelios[]; TFT16_Bard[]; TFT16_Kobuko[]; TFT16_Wukong[]
SG2_116757221,,1764966199074,SG2_116757221,1764966199074,2369.5595703125,Linux Version 15.24.731.2566 (Dec 04 2025/17:30:46) [PUBLIC] <Releases/15.24>,,,1090,standard,TFTSet16,16,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,4,7,0,28,0,1713.669189453125,76,True,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT16_Bilgewater(1); TFT16_Brawler(5); TFT16_Caretaker(1); TFT16_Ionia(2); TFT16_Noxus(1); TFT16_Targon(1); TFT16_Zaun(1),TFT16_Illaoi[]; TFT16_Shen[]; TFT16_Sion[]; TFT16_Aphelios[]; TFT16_Bard[]; TFT16_DrMundo[]; TFT16_Wukong[]
SG2_116750177,,1764963421650,SG2_116750177,1764963421650,2182.813720703125,Linux Version 15.24.730.7955 (Dec 03 2025/12:17:52) [PUBLIC] <Releases/15.24>,,,1090,standard,TFTSet16,16,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,8,7,3,21,0,1230.4439697265625,13,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT16_Brawler(1); TFT16_Defender(1); TFT16_Explorer(1); TFT16_Juggernaut(2); TFT16_Longshot(1); TFT16_Magus(1); TFT16_Noxus(1); TFT16_Sorcerer(3); TFT16_Vanquisher(1); TFT16_Void(5),TFT16_KogMaw[]; TFT16_Neeko[]; TFT16_RekSai[]; TFT16_ChoGath[]; TFT16_Malzahar[]; TFT16_RiftHerald[]; TFT16_Swain[]
SG2_116741205,,1764961201078,SG2_116741205,1764961201078,2272.266845703125,Linux Version 15.24.730.7955 (Dec 03 2025/12:17:52) [PUBLIC] <Releases/15.24>,,,1090,standard,TFTSet16,16,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,5,8,0,31,0,1859.0260009765625,72,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT16_Brawler(2); TFT16_Defender(1); TFT16_Demacia(1); TFT16_Ionia(7); TFT16_KindredUnique(1); TFT16_Rapidfire(2); TFT16_Slayer(1); TFT16_Sorcerer(1); TFT16_Warden(1); TFT16_Yordle(1),TFT16_Shen[]; TFT16_Yasuo[]; TFT16_XinZhao[]; TFT16_Ahri[]; TFT16_Kennen[]; TFT16_Wukong[]; TFT16_Yunara[]; TFT16_Kindred[]
SG2_116417494,,1764885438051,SG2_116417494,1764885438051,2477.39111328125,Linux Version 15.24.730.7955 (Dec 03 2025/12:17:52) [PUBLIC] <Releases/15.24>,,,1090,standard,TFTSet16,16,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,8,7,1,26,0,1537.81884765625,32,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT16_Brawler(1); TFT16_Defender(2); TFT16_Demacia(1); TFT16_Gunslinger(1); TFT16_Invoker(1); TFT16_Ionia(1); TFT16_Juggernaut(1); TFT16_Longshot(1); TFT16_Sorcerer(1); TFT16_Yordle(7),TFT16_Lulu[]; TFT16_Rumble[]; TFT16_Tristana[]; TFT16_Teemo[]; TFT16_Poppy[]; TFT16_Kobuko[]; TFT16_Kennen[]
SG2_116413647,,1764882876800,SG2_116413647,1764882876800,2085.471435546875,Linux Version 15.24.730.7955 (Dec 03 2025/12:17:52) [PUBLIC] <Releases/15.24>,,,1090,standard,TFTSet16,16,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,3,7,0,34,0,2007.271240234375,123,True,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT16_Defender(1); TFT16_Freljord(6); TFT16_Invoker(2); TFT16_KindredUnique(1); TFT16_Rapidfire(2); TFT16_Slayer(1); TFT16_Warden(1),TFT16_Anivia[]; TFT16_Ashe[]; TFT16_Tryndamere[]; TFT16_Sejuani[]; TFT16_Lissandra[]; TFT16_Braum[]; TFT16_Kindred[]
SG2_116410596,,1764880669511,SG2_116410596,1764880669511,2018.847412109375,Linux Version 15.24.730.7955 (Dec 03 2025/12:17:52) [PUBLIC] <Releases/15.24>,,,1090,standard,TFTSet16,16,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,3,8,3,33,0,1946.9873046875,120,True,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT16_Defender(2); TFT16_Demacia(7); TFT16_Heroic(1); TFT16_Ionia(1); TFT16_Juggernaut(1); TFT16_KaisaUnique(1); TFT16_Longshot(2); TFT16_Noxus(1); TFT16_Sorcerer(1); TFT16_Vanquisher(1); TFT16_Void(1); TFT16_Warden(1); TFT16_Yordle(1),TFT16_JarvanIV[]; TFT16_XinZhao[]; TFT16_Poppy[]; TFT16_Vayne[]; TFT16_Ambessa[]; TFT16_Garen[]; TFT16_Lux[]; TFT16_Kaisa[]; TFT16_Galio[]
SG2_116406200,,1764878516675,SG2_116406200,1764878516675,2261.04443359375,Linux Version 15.24.730.7955 (Dec 03 2025/12:17:52) [PUBLIC] <Releases/15.24>,,,1090,standard,TFTSet16,16,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,3,8,1,34,1,2095.2138671875,131,True,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT16_Brawler(1); TFT16_Defender(1); TFT16_Gunslinger(1); TFT16_Juggernaut(2); TFT16_Magus(2); TFT16_Piltover(2); TFT16_Rapidfire(1); TFT16_Zaun(7),TFT16_Blitzcrank[]; TFT16_Vi[]; TFT16_Ekko[]; TFT16_Jinx[]; TFT16_DrMundo[]; TFT16_Seraphine[]; TFT16_Singed[]; TFT16_Warwick[]
SG2_116398521,,1764876204866,SG2_116398521,1764876204866,2105.71240234375,Linux Version 15.24.730.7955 (Dec 03 2025/12:17:52) [PUBLIC] <Releases/15.24>,,,1090,standard,TFTSet16,16,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,6,8,14,28,1,1634.59521484375,68,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT16_Brawler(1); TFT16_Demacia(1); TFT16_Juggernaut(1); TFT16_KaisaUnique(1); TFT16_Longshot(3); TFT16_Magus(1); TFT16_Slayer(1); TFT16_Sorcerer(1); TFT16_Vanquisher(1); TFT16_Void(7),TFT16_KogMaw[]; TFT16_RekSai[]; TFT16_ChoGath[]; TFT16_Malzahar[]; TFT16_Vayne[]; TFT16_BelVeth[]; TFT16_RiftHerald[]; TFT16_Kaisa[]
SG2_115978165,,1764776345921,SG2_115978165,1764776345921,2257.07568359375,Linux Version 15.24.730.0505 (Dec 01 2025/09:59:50) [PUBLIC] <Releases/15.24>,,,1090,standard,TFTSet16,16,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,3,9,0,35,2,2006.288330078125,146,True,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT16_Bilgewater(1); TFT16_Emperor(1); TFT16_Explorer(1); TFT16_Freljord(1); TFT16_Ionia(1); TFT16_Juggernaut(4); TFT16_KindredUnique(1); TFT16_Magus(1); TFT16_Noxus(2); TFT16_Rapidfire(3); TFT16_Shurima(2); TFT16_Slayer(2); TFT16_Sorcerer(1); TFT16_Warden(1),TFT16_Briar[]; TFT16_Qiyana[]; TFT16_Ashe[]; TFT16_Nautilus[]; TFT16_Renekton[]; TFT16_Yunara[]; TFT16_Swain[]; TFT16_Kindred[]; TFT16_Azir[]
SG2_109150623,,1761771034140,SG2_109150623,1761771034140,2383.60986328125,Linux Version 15.21.721.8442 (Oct 24 2025/18:44:48) [PUBLIC] <Releases/15.21>,,,6100,standard,TFTSet7_Stage2_Revival,7,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,7,7,1,27,0,1646.0302734375,51,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT7_Bruiser(1); TFT7_Dragonmancer(4); TFT7_Guardian(2); TFT7_Jade(2); TFT7_Lagoon(2); TFT7_Shimmerscale(3); TFT7_Tempest(1),TFT7_Karma[]; TFT7_Nasus[]; TFT7_Jax[]; TFT7_Kaisa[]; TFT7_Zac[]; TFT7_LeeSin[]; TFT7b_Volibear[]
SG2_108823122,,1761599624350,SG2_108823122,1761599624350,2076.54296875,Linux Version 15.21.721.8442 (Oct 24 2025/18:44:48) [PUBLIC] <Releases/15.21>,,,6100,standard,TFTSet7_Stage2_Revival,7,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,6,8,0,28,0,1764.304443359375,70,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT7_Astral(5); TFT7_Bruiser(2); TFT7_Evoker(1); TFT7_Mage(3); TFT7_Shapeshifter(1); TFT7_Swiftshot(1); TFT7_Whispers(2),TFT7_Nidalee[]; TFT7_Skarner[]; TFT7_Vladimir[]; TFT7_Lux[]; TFT7_Zyra[]; TFT7_Sylas[]; TFT7_Varus[]
SG2_108818657,,1761597591699,SG2_108818657,1761597591699,2333.343017578125,Linux Version 15.21.721.8442 (Oct 24 2025/18:44:48) [PUBLIC] <Releases/15.21>,,,6100,standard,TFTSet7_Stage2_Revival,7,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,7,7,4,27,0,1683.037841796875,51,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT7_Cavalier(1); TFT7_Dragonmancer(7); TFT7_Jade(1); TFT7_Lagoon(1); TFT7_Mirage(2); TFT7_Ragewing(1); TFT7_Shimmerscale(1); TFT7_Tempest(1); TFT7_Warrior(1),TFT7_Karma[]; TFT7_Sett[]; TFT7_Kaisa[]; TFT7_LeeSin[]; TFT7_Nunu[]; TFT7b_Volibear[]; TFT7_Yasuo[]
SG2_99674610,,1758834042307,SG2_99674610,1758834042307,713.9592895507812,Linux Version 15.19.714.7225 (Sep 24 2025/10:27:18) [PUBLIC] <Releases/15.19>,,,6130,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,2,6,0,7,0,712.6575927734375,7,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(1); TFT15_BattleAcademia(1); TFT15_Edgelord(1); TFT15_Empyrean(2); TFT15_Heavyweight(1); TFT15_Prodigy(2); TFT15_Protector(1); TFT15_Sniper(1); TFT15_StarGuardian(3),TFT15_Rell[]; TFT15_Zac[]; TFT15_Xayah[]; TFT15_Malzahar[]; TFT15_Neeko[]; TFT15_Yuumi[]
SG2_99673355,,1758833299433,SG2_99673355,1758833299433,789.5235595703125,Linux Version 15.19.714.7225 (Sep 24 2025/10:27:18) [PUBLIC] <Releases/15.19>,,,6130,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,2,7,12,7,0,787.9714965820312,7,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Duelist(2); TFT15_Empyrean(5); TFT15_Heavyweight(2); TFT15_Juggernaut(2); TFT15_OldMentor(1); TFT15_Protector(1); TFT15_SentaiRanger(1); TFT15_Sniper(2),TFT15_Kayle[]; TFT15_Zac[]; TFT15_Aatrox[]; TFT15_Jhin[]; TFT15_Udyr[]; TFT15_KSante[]; TFT15_Varus[]
SG2_99672100,,1758832480133,SG2_99672100,1758832480133,374.8540344238281,Linux Version 15.19.714.7225 (Sep 24 2025/10:27:18) [PUBLIC] <Releases/15.19>,,,6130,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,2,4,15,5,0,374.8540344238281,4,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(2); TFT15_BattleAcademia(2); TFT15_GemForce(1); TFT15_Prodigy(2); TFT15_StarGuardian(2),TFT15_Ezreal[]; TFT15_Garen[]; TFT15_Rell[]; TFT15_Syndra[]
SG2_99655845,,1758830263567,SG2_99655845,1758830263567,1284.6478271484375,Linux Version 15.19.714.7225 (Sep 24 2025/10:27:18) [PUBLIC] <Releases/15.19>,,,6130,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,1,7,2,14,1,1275.68603515625,14,True,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(3); TFT15_BattleAcademia(2); TFT15_Empyrean(2); TFT15_GemForce(1); TFT15_Prodigy(3); TFT15_Protector(1); TFT15_SoulFighter(1); TFT15_StarGuardian(2),TFT15_Ezreal[]; TFT15_Garen[]; TFT15_Rell[]; TFT15_Syndra[]; TFT15_XinZhao[]; TFT15_Malzahar[]; TFT15_KSante[]
SG2_99637101,,1758826480249,SG2_99637101,1758826480249,1250.9517822265625,Linux Version 15.19.714.7225 (Sep 24 2025/10:27:18) [PUBLIC] <Releases/15.19>,,,6130,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,1,8,2,14,1,1243.391357421875,14,True,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(2); TFT15_BattleAcademia(3); TFT15_Empyrean(1); TFT15_GemForce(3); TFT15_Juggernaut(1); TFT15_Prodigy(5); TFT15_StarGuardian(3),TFT15_Ezreal[]; TFT15_Garen[]; TFT15_Rell[]; TFT15_Syndra[]; TFT15_Vi[]; TFT15_Malzahar[]; TFT15_Yuumi[]; TFT15_Seraphine[]
SG2_98988330,,1758752089529,SG2_98988330,1758752089529,1294.7686767578125,Linux Version 15.19.713.5912 (Sep 18 2025/16:50:53) [PUBLIC] <Releases/15.19>,,,6130,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,2,8,1,13,0,1293.4669189453125,13,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(3); TFT15_BattleAcademia(3); TFT15_Empyrean(1); TFT15_GemForce(3); TFT15_Juggernaut(1); TFT15_Prodigy(4); TFT15_Spellslinger(1); TFT15_StarGuardian(2),TFT15_Ezreal[]; TFT15_Garen[]; TFT15_Rell[]; TFT15_Syndra[]; TFT15_Vi[]; TFT15_Malzahar[]; TFT15_Swain[]; TFT15_Yuumi[]
SG2_98983554,,1758750722447,SG2_98983554,1758750722447,1160.7786865234375,Linux Version 15.19.713.5912 (Sep 18 2025/16:50:53) [PUBLIC] <Releases/15.19>,,,6130,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,2,7,0,13,0,1159.627197265625,13,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(1); TFT15_Edgelord(1); TFT15_Empyrean(1); TFT15_GemForce(1); TFT15_Prodigy(1); TFT15_Protector(2); TFT15_SoulFighter(1); TFT15_Spellslinger(2); TFT15_StarGuardian(5),TFT15_Rell[]; TFT15_Syndra[]; TFT15_Xayah[]; TFT15_Ahri[]; TFT15_Neeko[]; TFT15_KSante[]; TFT15_Gwen[]
SG2_98981408,,1758749514562,SG2_98981408,1758749514562,1268.256591796875,Linux Version 15.19.713.5912 (Sep 18 2025/16:50:53) [PUBLIC] <Releases/15.19>,,,6130,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,2,7,0,13,0,1267.205322265625,13,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(1); TFT15_Duelist(1); TFT15_Empyrean(2); TFT15_GemForce(3); TFT15_Juggernaut(1); TFT15_Prodigy(1); TFT15_Protector(2); TFT15_SentaiRanger(1); TFT15_SoulFighter(1); TFT15_Spellslinger(1); TFT15_Strategist(2),TFT15_Janna[]; TFT15_Malzahar[]; TFT15_Swain[]; TFT15_Ashe[]; TFT15_KSante[]; TFT15_Sett[]; TFT15_JarvanIV[]
SG2_98976365,,1758748165262,SG2_98976365,1758748165262,1413.332763671875,Linux Version 15.19.713.5912 (Sep 18 2025/16:50:53) [PUBLIC] <Releases/15.19>,,,6130,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,2,7,1,12,0,1411.0296630859375,12,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(1); TFT15_BattleAcademia(1); TFT15_Duelist(2); TFT15_Empyrean(3); TFT15_GemForce(1); TFT15_Heavyweight(2); TFT15_Prodigy(1); TFT15_Protector(1); TFT15_SoulFighter(2); TFT15_StarGuardian(1),TFT15_Garen[]; TFT15_Zac[]; TFT15_Malzahar[]; TFT15_Viego[]; TFT15_Ashe[]; TFT15_KSante[]; TFT15_Poppy[]
SG2_98949008,,1758739883196,SG2_98949008,1758739883196,1206.006103515625,Linux Version 15.19.713.5912 (Sep 18 2025/16:50:53) [PUBLIC] <Releases/15.19>,,,6130,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,1,6,12,14,1,1199.397216796875,14,True,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Destroyer(1); TFT15_Duelist(1); TFT15_Heavyweight(1); TFT15_Juggernaut(1); TFT15_SentaiRanger(6); TFT15_Spellslinger(2); TFT15_Strategist(1),TFT15_Lucian[]; TFT15_Aatrox[]; TFT15_Gangplank[]; TFT15_Senna[]; TFT15_Karma[]; TFT15_JarvanIV[]; TFT15_Galio[]
